Data_Category,Main_Indicators_EN,Main_Indicators_NE,Sub_Indicators_EN,Sub_Indicators_NE,Value
Health,Health Institutions,स्वास्थ्य संस्थाहरू,Hospital,अस्पताल,2
Health,Health Institutions,कुल स्वास्थ्य संस्थाहरू,Primary health center,प्राथामिक स्वास्थ्य केन्द्र,0
Health,Health Institutions,स्वास्थ्य संस्थाहरू,Urban Health Promotion Center,शहरी स्वास्थ्य प्रर्वधन केन्द्र,1
Health,Health Institutions,स्वास्थ्य संस्थाहरू,Health post,स्वास्थ्य चौकी,8
Health,Health Institutions,स्वास्थ्य संस्थाहरू,Community Health Unit,सामुदायिक स्वास्थ्य इकाई,1
Health,Health Institutions,स्वास्थ्य संस्थाहरू,Municipal Health Center,नगर स्वास्थ्य केन्द्र,9
Health,Health Institutions,स्वास्थ्य संस्थाहरू,Ayurveda Hospital Center,आयुर्वेद चिकित्सालय केन्द्र,1
Health,Health Institutions,स्वास्थ्य संस्थाहरू,Gaughar Clinic,गउघर क्लििनिक,26
Health,Health Institutions,स्वास्थ्य संस्थाहरू,Health posts operating OTC services,ओ. टी .सी सेवा संचालन भएका स्वास्थ्य चौकी,2
Health,Health Institutions,स्वास्थ्य संस्थाहरू,ART service operated number,ए. आर.टी सेवा संचालित संख्या,1
Health,Health Institutions,स्वास्थ्य संस्थाहरू,Private hospital,निजी अस्पताल,4
Health,Health Institutions,स्वास्थ्य संस्थाहरू,Polyclinic,पोलीक्लििनिक,8
Health,Health Institutions,स्वास्थ्य संस्थाहरू,Clinic,क्लििनिक,23
Health,Health Institutions,स्वास्थ्य संस्थाहरू,Pharmacy,औषधी पसल,38
Health,Health Institutions,स्वास्थ्य संस्थाहरू,Community Hospital,सामुदायिक अस्पताल,1
Health,Health workers,स्वास्थ्यकर्मीहरू,Pabannagar Health Post,पबननगर स्वास्थ्य चौकी,7
Health,Health workers,स्वास्थ्यकर्मीहरू,Takiyapur Municipal Health Center,तकियापुर नगर स्वास्थ्य केन्द्र,3
Health,Health workers,स्वास्थ्यकर्मीहरू,Pratapkot Municipal Health Center,प्रतापकोट नगर स्वास्थ्य केन्द्र,3
Health,Health workers,स्वास्थ्यकर्मीहरू,Ranagau Municipal Health Center,रानागाउ नगर स्वास्थ्य केन्द्र,3
Health,Health workers,स्वास्थ्यकर्मीहरू,Halwar Health Post,हलवार स्वास्थ्य चौकी,7
Health,Health workers,स्वास्थ्यकर्मीहरू,Rapti Provincial Hospital,राप्ती प्रादेशिक अस्पताल,74
Health,Health workers,स्वास्थ्यकर्मीहरू,Golaura Municipal Health Center,गोलौरा नगर स्वास्थ्य केन्द्र,3
Health,Health workers,स्वास्थ्यकर्मीहरू,Parseni Municipal Health Center,पर्सेनी नगर स्वास्थ्य केन्द्र,3
Health,Health workers,स्वास्थ्यकर्मीहरू,Urban Health Promotion Centers,शहरी स्वास्थ्य प्रबर्दन केन्द्र,10
Health,Health workers,स्वास्थ्यकर्मीहरू,Doghare Municipal Health Center,दोघरे नगर स्वास्थ्य केन्द्र,3
Health,Health workers,स्वास्थ्यकर्मीहरू,Tarigau Health Post,टरिगाउ स्वास्थ्य चौकी,7
Health,Health workers,स्वास्थ्यकर्मीहरू,Urhari Health Post,उरहरी स्वास्थ्य चौकी,7
Health,Health workers,स्वास्थ्यकर्मीहरू,Hemnagar Municipal Health Center,हेमनगर नगर स्वास्थ्य केन्द्र,3
Health,Health workers,स्वास्थ्यकर्मीहरू,Phulbari Health Post,फुलबारी स्वास्थ्य चौकी,7
Health,Health workers,स्वास्थ्यकर्मीहरू,Dawangpur Municipal Health Center,डवाङ्गपुर नगर स्वास्थ्य केन्द्र,3
Health,Health workers,स्वास्थ्यकर्मीहरू,Duruwa health post,डुरुवा स्वास्थ्य चौकी,7
Health,Health workers,स्वास्थ्यकर्मीहरू,Municipal Health Center,लक्ष्मीपुर नगर स्वास्थ्य केन्द्र,3
Health,Health workers,स्वास्थ्यकर्मीहरू,Approved health worker posts in Manpur Health Post,मानपुर स्वास्थ्य चौकी,7
Health,Health workers,स्वास्थ्यकर्मीहरू,Hemantapur Municipal Health Center,हेमन्तपुर नगर स्वास्थ्य केन्द्र,3
Health,Health workers,स्वास्थ्यकर्मीहरू,Bijauri Health Post,बिजौरी स्वास्थ्य चौकी,7
Health,Health workers,स्वास्थ्यकर्मीहरू,Chhillikot Community Health Unit,छिल्लिकोट सामुदायिक स्वास्थ्य ईकाइ,3
Health,Health workers,स्वास्थ्यकर्मीहरू,Rapti Ayurveda Hospital,राप्ती आयुर्बेद चिकित्सालय,6
Health,Health workers,स्वास्थ्यकर्मीहरू,Regional Ayurveda Hospital,क्षेत्रिय आयुर्बेद चिकित्सालय,35